Feature ID	Taxon	Confidence
f7665e1932323867a2ecd7ed7263f584	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Podosporaceae;g__Podosporaceae_gen_Incertae_sedis;s__Podosporaceae_sp;sh__SH1241540.09FU	0.9881722448082519
67b53084cd50c8ac4e66300296287e7b	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Mycosphaerellales;f__Teratosphaeriaceae;g__Teratosphaeriaceae_gen_Incertae_sedis;s__Teratosphaeriaceae_sp;sh__SH1022800.09FU	0.8783972800823436
d7a1e85e789401871698126f8b15c068	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Chaetothyriales_fam_Incertae_sedis;g__Chaetothyriales_gen_Incertae_sedis;s__Chaetothyriales_sp;sh__SH1070937.09FU	0.7354135831172501
e4ce5568ac6fb0333a17949d45ec1437	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella;s__Mortierella_sp	0.9804235295083364
e1b05c04bb10bf5cd3b204769a1f59bf	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Hypocreales_gen_Incertae_sedis;s__Hypocreales_sp;sh__SH1262781.09FU	0.7086730976922716
bc82c0969b896f1b21df9c0b0411e529	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;s__Inocybe_sp;sh__SH1032528.09FU	0.9979418427104731
42e0670d0414795ff2720bc0c1bcdd81	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Muyocopronales;f__Muyocopronales_fam_Incertae_sedis;g__Muyocopronales_gen_Incertae_sedis;s__Muyocopronales_sp;sh__SH0957825.09FU	0.9384662589661337
d873b04179d299fdd9aebb7177ba17ba	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Myxotrichaceae;g__Oidiodendron;s__Oidiodendron_sp	0.7091631254273224
aeb3c0baf6dca06150e0e0bdb493b29c	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;s__Inocybe_atrisquamosa;sh__SH1249402.09FU	0.9689491368086637
2f60b93c3683972c3213093e9592f851	k__Fungi;p__Ascomycota;c__Pezizomycotina_cls_Incertae_sedis;o__Pezizomycotina_ord_Incertae_sedis;f__Pezizomycotina_fam_Incertae_sedis;g__Pezizomycotina_gen_Incertae_sedis;s__Pezizomycotina_sp;sh__SH1104943.09FU	0.9999552018720074
4f961a06757f41abb9def97e533bb9f6	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Botryosphaeriales;f__Botryosphaeriaceae;g__Diplodia	0.9807692648184659
12803130cbf8a708ac968ff0a98afed8	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Hyaloscyphaceae;g__Hyaloscypha;s__Hyaloscypha_sp;sh__SH1080651.09FU	0.9972518470196511
888300daf7000ed122079785b86f590a	k__Eukaryota_kgd_Incertae_sedis;p__Eukaryota_phy_Incertae_sedis;c__Eukaryota_cls_Incertae_sedis;o__Eukaryota_ord_Incertae_sedis;f__Eukaryota_fam_Incertae_sedis;g__Eukaryota_gen_Incertae_sedis;s__Eukaryota_sp;sh__SH1104888.09FU	0.9632390809842526
